0,1,2,3,ytest,y_test,pred_test,,,,
0.674501145,-0.822569778,0.876433123,0.922302838,,virginica,virginica,1,,,
-0.173673948,-0.131979479,0.251221427,0.000877548,1,versicolor,versicolor,1,,,
-0.537177559,0.788807586,-1.169714246,-1.315444295,,setosa,setosa,1,,,
-0.173673948,3.090775248,-1.2833891,-1.052179926,1,setosa,setosa,1,,,
1.280340498,0.098217287,0.649083415,0.395774101,,versicolor,versicolor,1,,,
-1.506520523,0.098217287,-1.2833891,-1.315444295,,setosa,setosa,1,,,
0.068661793,-0.131979479,0.762758269,0.790670654,1,virginica,virginica,1,,,
-0.90068117,-1.282963311,-0.430827696,-0.130754636,,versicolor,versicolor,1,,,
-1.506520523,0.788807586,-1.340226527,-1.183812111,1,setosa,setosa,1,,,
0.432165405,-1.973553609,0.421733708,0.395774101,,versicolor,versicolor,1,,,
1.643844109,1.249201118,1.331132538,1.712095944,1,virginica,virginica,1,,,
-0.173673948,-0.362176246,0.251221427,0.132509732,,versicolor,versicolor,1,,,
-1.264184782,-0.131979479,-1.340226527,-1.447076479,,setosa,setosa,1,,,
1.522676239,-0.131979479,1.217457684,1.185567207,1,virginica,virginica,1,,,
1.280340498,0.328414053,1.103782831,1.448831575,1,virginica,virginica,1,,,
0.795669016,-0.131979479,1.160620258,1.317199391,1,virginica,virginica,1,,,
0.674501145,-0.592373012,1.046945404,1.185567207,1,virginica,virginica,1,,,
-0.90068117,1.709594651,-1.226551673,-1.315444295,,setosa,setosa,1,,,
-1.264184782,0.788807586,-1.226551673,-1.315444295,,setosa,setosa,1,,,
0.795669016,0.328414053,0.762758269,1.053935022,1,virginica,virginica,1,,,
1.038004757,0.558610819,1.103782831,1.185567207,1,virginica,virginica,1,,,
-1.627688393,-1.743356843,-1.397063954,-1.183812111,1,setosa,setosa,1,,,
0.432165405,0.788807586,0.93327055,1.448831575,1,virginica,virginica,1,,,
-1.143016911,-0.131979479,-1.340226527,-1.315444295,1,setosa,setosa,1,,,
-0.173673948,-1.282963311,0.705920842,1.053935022,1,virginica,versicolor,0,,,
1.280340498,0.098217287,0.93327055,1.185567207,1,virginica,virginica,1,,,
-1.748856263,0.328414053,-1.397063954,-1.315444295,1,setosa,setosa,1,,,
-1.021849041,1.249201118,-1.340226527,-1.315444295,1,setosa,setosa,1,,,
1.643844109,-0.131979479,1.160620258,0.527406285,1,virginica,versicolor,0,,,
-0.90068117,1.019004352,-1.340226527,-1.183812111,,setosa,setosa,1,,,
-1.748856263,-0.131979479,-1.397063954,-1.315444295,2,setosa,setosa,1,,,
-0.537177559,1.939791417,-1.169714246,-1.052179926,2,setosa,setosa,1,,,
-0.416009689,-1.743356843,0.137546573,0.132509732,2,versicolor,versicolor,1,,,
1.159172627,0.328414053,1.217457684,1.448831575,,virginica,virginica,1,,,
2.128515591,-0.131979479,1.615319673,1.185567207,2,virginica,virginica,1,,,
,,,,,,,97,8,0.076190476,0.923809524
